"","game_pk","link","gameType","season","gameDate","officialDate","isTie","gameNumber","publicFacing","doubleHeader","gamedayType","tiebreaker","calendarEventID","seasonDisplay","dayNight","scheduledInnings","reverseHomeAwayStatus","inningBreakLength","gamesInSeries","seriesGameNumber","seriesDescription","recordSource","ifNecessary","ifNecessaryDescription","description","status.abstractGameState","status.codedGameState","status.detailedState","status.statusCode","status.startTimeTBD","status.abstractGameCode","status.reason","teams.away.score","teams.away.isWinner","teams.away.splitSquad","teams.away.seriesNumber","teams.away.leagueRecord.wins","teams.away.leagueRecord.losses","teams.away.leagueRecord.pct","teams.away.team.id","teams.away.team.name","teams.away.team.link","teams.home.score","teams.home.isWinner","teams.home.splitSquad","teams.home.seriesNumber","teams.home.leagueRecord.wins","teams.home.leagueRecord.losses","teams.home.leagueRecord.pct","teams.home.team.id","teams.home.team.name","teams.home.team.link","venue.id","venue.name","venue.link","content.link","rescheduleDate","rescheduleGameDate","rescheduledFrom","rescheduledFromDate","resumeDate","resumeGameDate","resumedFrom","resumedFromDate"
"46",577037,"/api/v1.1/game/577037/feed/live","R","2019","2019-04-06T23:35:00Z","2019-04-06",FALSE,1,TRUE,"N","Y","N","44-577037-2019-04-06","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,1,2,1,".667",459,"Dayton Dragons","/api/v1/teams/459",0,FALSE,FALSE,1,1,2,".333",2498,"Bowling Green Hot Rods","/api/v1/teams/2498",3569,"Bowling Green Ballpark","/api/v1/venues/3569","/api/v1/game/577037/content",NA,NA,NA,NA,NA,NA,NA,NA
"47",573997,"/api/v1.1/game/573997/feed/live","R","2019","2019-04-07T17:05:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-573997-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,1,3,1,".750",448,"Hickory Crawdads","/api/v1/teams/448",6,TRUE,FALSE,1,1,3,".250",427,"Lakewood BlueClaws","/api/v1/teams/427",2866,"FirstEnergy Park","/api/v1/venues/2866","/api/v1/game/573997/content",NA,NA,NA,NA,NA,NA,NA,NA
"48",577668,"/api/v1.1/game/577668/feed/live","R","2019","2019-04-07T17:05:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-577668-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,4,FALSE,FALSE,1,2,2,".500",584,"Fort Wayne TinCaps","/api/v1/teams/584",5,TRUE,FALSE,1,2,2,".500",499,"Lansing Lugnuts","/api/v1/teams/499",2822,"Cooley Law School Stadium","/api/v1/venues/2822","/api/v1/game/577668/content",NA,NA,NA,NA,NA,NA,NA,NA
"49",573647,"/api/v1.1/game/573647/feed/live","R","2019","2019-04-07T18:00:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-573647-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,1,1,3,".250",563,"Hagerstown Suns","/api/v1/teams/563",2,TRUE,FALSE,1,3,1,".750",477,"Greensboro Grasshoppers","/api/v1/teams/477",2723,"First National Bank Field","/api/v1/venues/2723","/api/v1/game/573647/content",NA,NA,NA,NA,NA,NA,NA,NA
"50",577948,"/api/v1.1/game/577948/feed/live","R","2019","2019-04-07T18:00:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-577948-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,1,2,2,".500",550,"South Bend Cubs","/api/v1/teams/550",7,TRUE,FALSE,1,2,2,".500",582,"West Michigan Whitecaps","/api/v1/teams/582",2765,"Fifth Third Ballpark","/api/v1/venues/2765","/api/v1/game/577948/content",NA,NA,NA,NA,NA,NA,NA,NA
"51",577458,"/api/v1.1/game/577458/feed/live","R","2019","2019-04-07T18:05:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-577458-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,0,FALSE,FALSE,1,3,1,".750",437,"Lake County Captains","/api/v1/teams/437",6,TRUE,FALSE,1,1,3,".250",456,"Great Lakes Loons","/api/v1/teams/456",3189,"Dow Diamond","/api/v1/venues/3189","/api/v1/game/577458/content",NA,NA,NA,NA,NA,NA,NA,NA
"52",578018,"/api/v1.1/game/578018/feed/live","R","2019","2019-04-07T18:05:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-578018-2019-04-07","2019","day",9,FALSE,120,2,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Completed Early","FR",FALSE,"F","Rain",2,FALSE,FALSE,2,1,3,".250",492,"Cedar Rapids Kernels","/api/v1/teams/492",4,TRUE,FALSE,2,3,1,".750",572,"Wisconsin Timber Rattlers","/api/v1/teams/572",2771,"Fox Cities Stadium","/api/v1/venues/2771","/api/v1/game/578018/content",NA,NA,NA,NA,NA,NA,NA,NA
"53",573297,"/api/v1.1/game/573297/feed/live","R","2019","2019-04-07T18:05:00Z","2019-04-07",FALSE,1,TRUE,"N","N","N","44-573297-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,11,TRUE,FALSE,1,2,2,".500",478,"Augusta GreenJackets","/api/v1/teams/478",2,FALSE,FALSE,1,2,2,".500",573,"Asheville Tourists","/api/v1/teams/573",2807,"McCormick Field","/api/v1/venues/2807","/api/v1/game/573297/content",NA,NA,NA,NA,NA,NA,NA,NA
"54",573507,"/api/v1.1/game/573507/feed/live","R","2019","2019-04-07T18:05:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-573507-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,7,TRUE,FALSE,1,3,1,".750",233,"Charleston RiverDogs","/api/v1/teams/233",2,FALSE,FALSE,1,1,3,".250",3705,"Columbia Fireflies","/api/v1/teams/3705",4980,"Segra Park","/api/v1/venues/4980","/api/v1/game/573507/content",NA,NA,NA,NA,NA,NA,NA,NA
"55",573927,"/api/v1.1/game/573927/feed/live","R","2019","2019-04-07T19:00:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-573927-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,1,1,3,".250",432,"Rome Braves","/api/v1/teams/432",2,TRUE,FALSE,1,3,1,".750",487,"Kannapolis Intimidators","/api/v1/teams/487",2764,"Intimidators Stadium","/api/v1/venues/2764","/api/v1/game/573927/content",NA,NA,NA,NA,NA,NA,NA,NA
"56",577248,"/api/v1.1/game/577248/feed/live","R","2019","2019-04-07T19:00:00Z","2019-04-07",FALSE,1,TRUE,"N","N","N","44-577248-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,4,TRUE,FALSE,1,2,2,".500",446,"Kane County Cougars","/api/v1/teams/446",3,FALSE,FALSE,1,2,2,".500",500,"Clinton LumberKings","/api/v1/teams/500",2725,"NelsonCorp Field","/api/v1/venues/2725","/api/v1/game/577248/content",NA,NA,NA,NA,NA,NA,NA,NA
"57",577108,"/api/v1.1/game/577108/feed/live","R","2019","2019-04-07T19:00:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-577108-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,1,1,3,".250",565,"Quad Cities River Bandits","/api/v1/teams/565",5,TRUE,FALSE,1,3,1,".750",420,"Burlington Bees","/api/v1/teams/420",2750,"Community Field","/api/v1/venues/2750","/api/v1/game/577108/content",NA,NA,NA,NA,NA,NA,NA,NA
"58",573717,"/api/v1.1/game/573717/feed/live","R","2019","2019-04-07T19:05:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-573717-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,5,FALSE,FALSE,1,2,2,".500",525,"West Virginia Power","/api/v1/teams/525",6,TRUE,FALSE,1,2,2,".500",428,"Greenville Drive","/api/v1/teams/428",3429,"Fluor Field at the West End","/api/v1/venues/3429","/api/v1/game/573717/content",NA,NA,NA,NA,NA,NA,NA,NA
"59",577038,"/api/v1.1/game/577038/feed/live","R","2019","2019-04-07T19:05:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-577038-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,1,2,2,".500",459,"Dayton Dragons","/api/v1/teams/459",13,TRUE,FALSE,1,2,2,".500",2498,"Bowling Green Hot Rods","/api/v1/teams/2498",3569,"Bowling Green Ballpark","/api/v1/venues/3569","/api/v1/game/577038/content",NA,NA,NA,NA,NA,NA,NA,NA
"60",577738,"/api/v1.1/game/577738/feed/live","R","2019","2019-04-07T22:05:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-577738-2019-04-07","2019","night",9,FALSE,120,2,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,5,TRUE,FALSE,2,3,1,".750",554,"Beloit Snappers","/api/v1/teams/554",3,FALSE,FALSE,2,1,3,".250",443,"Peoria Chiefs","/api/v1/teams/443",2821,"Dozer Park","/api/v1/venues/2821","/api/v1/game/577738/content",NA,NA,NA,NA,NA,NA,NA,NA
"61",574072,"/api/v1.1/game/574072/feed/live","R","2019","2019-04-07T18:05:00Z","2019-04-07",NA,1,TRUE,"N","Y","N","44-574072-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","C","Cancelled","CR",FALSE,"F","Rain",NA,NA,FALSE,1,2,1,".667",548,"Delmarva Shorebirds","/api/v1/teams/548",NA,NA,FALSE,1,1,2,".333",495,"Lexington Legends","/api/v1/teams/495",2727,"Whitaker Bank Ballpark","/api/v1/venues/2727","/api/v1/game/574072/content",NA,NA,NA,NA,NA,NA,NA,NA
"62",577459,"/api/v1.1/game/577459/feed/live","R","2019","2019-04-08T22:05:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-577459-2019-04-08","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,2,FALSE,FALSE,2,2,3,".400",550,"South Bend Cubs","/api/v1/teams/550",3,TRUE,FALSE,2,2,3,".400",456,"Great Lakes Loons","/api/v1/teams/456",3189,"Dow Diamond","/api/v1/venues/3189","/api/v1/game/577459/content",NA,NA,NA,NA,NA,NA,NA,NA
"63",577669,"/api/v1.1/game/577669/feed/live","R","2019","2019-04-08T22:05:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-577669-2019-04-08","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,0,FALSE,FALSE,2,2,3,".400",582,"West Michigan Whitecaps","/api/v1/teams/582",1,TRUE,FALSE,2,3,2,".600",499,"Lansing Lugnuts","/api/v1/teams/499",2822,"Cooley Law School Stadium","/api/v1/venues/2822","/api/v1/game/577669/content",NA,NA,NA,NA,NA,NA,NA,NA
"64",573998,"/api/v1.1/game/573998/feed/live","R","2019","2019-04-08T22:35:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-573998-2019-04-08","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,2,1,4,".200",563,"Hagerstown Suns","/api/v1/teams/563",4,TRUE,FALSE,2,2,3,".400",427,"Lakewood BlueClaws","/api/v1/teams/427",2866,"FirstEnergy Park","/api/v1/venues/2866","/api/v1/game/573998/content",NA,NA,NA,NA,NA,NA,NA,NA
"65",574073,"/api/v1.1/game/574073/feed/live","R","2019","2019-04-08T23:05:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-574073-2019-04-08","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,2,2,3,".400",525,"West Virginia Power","/api/v1/teams/525",6,TRUE,FALSE,2,2,2,".500",495,"Lexington Legends","/api/v1/teams/495",2727,"Whitaker Bank Ballpark","/api/v1/venues/2727","/api/v1/game/574073/content",NA,NA,NA,NA,NA,NA,NA,NA
"66",577389,"/api/v1.1/game/577389/feed/live","R","2019","2019-04-08T23:05:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-577389-2019-04-08","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,5,FALSE,FALSE,2,2,3,".400",459,"Dayton Dragons","/api/v1/teams/459",9,TRUE,FALSE,2,3,2,".600",584,"Fort Wayne TinCaps","/api/v1/teams/584",3790,"Parkview Field","/api/v1/venues/3790","/api/v1/game/577389/content",NA,NA,NA,NA,NA,NA,NA,NA
"67",573508,"/api/v1.1/game/573508/feed/live","R","2019","2019-04-08T23:05:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-573508-2019-04-08","2019","night",9,FALSE,120,2,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,4,FALSE,FALSE,2,1,4,".200",432,"Rome Braves","/api/v1/teams/432",7,TRUE,FALSE,2,2,3,".400",3705,"Columbia Fireflies","/api/v1/teams/3705",4980,"Segra Park","/api/v1/venues/4980","/api/v1/game/573508/content",NA,NA,NA,NA,NA,NA,NA,NA
"68",577109,"/api/v1.1/game/577109/feed/live","R","2019","2019-04-08T23:30:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-577109-2019-04-08","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,8,FALSE,FALSE,3,3,2,".600",554,"Beloit Snappers","/api/v1/teams/554",9,TRUE,FALSE,2,4,1,".800",420,"Burlington Bees","/api/v1/teams/420",2750,"Community Field","/api/v1/venues/2750","/api/v1/game/577109/content",NA,NA,NA,NA,NA,NA,NA,NA
"69",577249,"/api/v1.1/game/577249/feed/live","R","2019","2019-04-08T23:30:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-577249-2019-04-08","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,2,2,3,".400",565,"Quad Cities River Bandits","/api/v1/teams/565",5,FALSE,FALSE,2,2,3,".400",500,"Clinton LumberKings","/api/v1/teams/500",2725,"NelsonCorp Field","/api/v1/venues/2725","/api/v1/game/577249/content",NA,NA,NA,NA,NA,NA,NA,NA
"70",577179,"/api/v1.1/game/577179/feed/live","R","2019","2019-04-08T23:35:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-577179-2019-04-08","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,9,TRUE,FALSE,2,3,2,".600",446,"Kane County Cougars","/api/v1/teams/446",3,FALSE,FALSE,3,1,4,".200",492,"Cedar Rapids Kernels","/api/v1/teams/492",2857,"Perfect Game Field","/api/v1/venues/2857","/api/v1/game/577179/content",NA,NA,NA,NA,NA,NA,NA,NA
"71",577739,"/api/v1.1/game/577739/feed/live","R","2019","2019-04-08T23:35:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-577739-2019-04-08","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,10,TRUE,FALSE,3,4,1,".800",572,"Wisconsin Timber Rattlers","/api/v1/teams/572",6,FALSE,FALSE,3,1,4,".200",443,"Peoria Chiefs","/api/v1/teams/443",2821,"Dozer Park","/api/v1/venues/2821","/api/v1/game/577739/content",NA,NA,NA,NA,NA,NA,NA,NA
"72",577599,"/api/v1.1/game/577599/feed/live","R","2019","2019-04-08T22:30:00Z","2019-04-09",NA,1,TRUE,"N","Y","N","44-577599-2019-04-08","2019","night",7,FALSE,120,4,1,"Regular Season","S","N","Normal Game",NA,"Final","D","Postponed","DG",FALSE,"F","Wet Grounds",NA,NA,FALSE,2,3,2,".600",2498,"Bowling Green Hot Rods","/api/v1/teams/2498",NA,NA,FALSE,2,3,2,".600",437,"Lake County Captains","/api/v1/teams/437",2759,"Classic Park","/api/v1/venues/2759","/api/v1/game/577599/content","2019-04-09T21:05:00Z","2019-04-09",NA,NA,NA,NA,NA,NA
"73",573648,"/api/v1.1/game/573648/feed/live","R","2019","2019-04-08T23:00:00Z","2019-04-09",NA,1,TRUE,"N","Y","N","44-573648-2019-04-08","2019","night",7,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","D","Postponed","DR",FALSE,"F","Rain",NA,NA,FALSE,2,4,1,".800",448,"Hickory Crawdads","/api/v1/teams/448",NA,NA,FALSE,2,3,2,".600",477,"Greensboro Grasshoppers","/api/v1/teams/477",2723,"First National Bank Field","/api/v1/venues/2723","/api/v1/game/573648/content","2019-04-09T21:35:00Z","2019-04-09",NA,NA,NA,NA,NA,NA
"74",573928,"/api/v1.1/game/573928/feed/live","R","2019","2019-04-08T23:00:00Z","2019-05-18",NA,1,TRUE,"N","Y","N","44-573928-2019-04-08","2019","night",7,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","D","Postponed","DR",FALSE,"F","Rain",NA,NA,FALSE,2,31,8,".795",548,"Delmarva Shorebirds","/api/v1/teams/548",NA,NA,FALSE,2,18,22,".450",487,"Kannapolis Intimidators","/api/v1/teams/487",2764,"Intimidators Stadium","/api/v1/venues/2764","/api/v1/game/573928/content","2019-05-18T21:35:00Z","2019-05-18",NA,NA,NA,NA,NA,NA
"75",573718,"/api/v1.1/game/573718/feed/live","R","2019","2019-04-08T23:05:00Z","2019-05-25",NA,1,TRUE,"N","Y","N","44-573718-2019-04-08","2019","night",7,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","D","Postponed","DI",FALSE,"F","Inclement Weather",NA,NA,FALSE,2,23,25,".479",478,"Augusta GreenJackets","/api/v1/teams/478",NA,NA,FALSE,2,20,28,".417",428,"Greenville Drive","/api/v1/teams/428",3429,"Fluor Field at the West End","/api/v1/venues/3429","/api/v1/game/573718/content","2019-04-09T20:05:00Z","2019-04-09",NA,NA,NA,NA,NA,NA
"76",573298,"/api/v1.1/game/573298/feed/live","R","2019","2019-04-08T23:05:00Z","2019-04-09",NA,1,TRUE,"N","Y","N","44-573298-2019-04-08","2019","night",7,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","D","Postponed","DR",FALSE,"F","Rain",NA,NA,FALSE,2,3,2,".600",233,"Charleston RiverDogs","/api/v1/teams/233",NA,NA,FALSE,2,3,2,".600",573,"Asheville Tourists","/api/v1/teams/573",2807,"McCormick Field","/api/v1/venues/2807","/api/v1/game/573298/content","2019-04-09T21:10:00Z","2019-04-09",NA,NA,NA,NA,NA,NA
"77",573719,"/api/v1.1/game/573719/feed/live","R","2019","2019-04-09T20:00:00Z","2019-04-09",FALSE,1,TRUE,"Y","Y","N","44-573719-2019-04-09","2019","night",7,FALSE,120,2,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,1,FALSE,FALSE,2,2,3,".400",478,"Augusta GreenJackets","/api/v1/teams/478",2,TRUE,FALSE,2,3,2,".600",428,"Greenville Drive","/api/v1/teams/428",3429,"Fluor Field at the West End","/api/v1/venues/3429","/api/v1/game/573719/content",NA,NA,NA,NA,NA,NA,NA,NA
"78",577600,"/api/v1.1/game/577600/feed/live","R","2019","2019-04-09T21:00:00Z","2019-04-09",FALSE,1,TRUE,"Y","Y","N","44-577600-2019-04-09","2019","night",7,FALSE,120,4,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,2,3,2,".600",2498,"Bowling Green Hot Rods","/api/v1/teams/2498",3,FALSE,FALSE,2,3,2,".600",437,"Lake County Captains","/api/v1/teams/437",2759,"Classic Park","/api/v1/venues/2759","/api/v1/game/577600/content",NA,NA,NA,NA,NA,NA,NA,NA
"79",577599,"/api/v1.1/game/577599/feed/live","R","2019","2019-04-09T21:05:00Z","2019-04-09",FALSE,2,TRUE,"Y","Y","N","44-577599-2019-04-09","2019","night",7,FALSE,120,4,2,"Regular Season","S","N","Normal Game","Makeup of 4/8 PPD","Final","F","Final","F",TRUE,"F",NA,4,FALSE,FALSE,2,3,3,".500",2498,"Bowling Green Hot Rods","/api/v1/teams/2498",13,TRUE,FALSE,2,4,2,".667",437,"Lake County Captains","/api/v1/teams/437",2759,"Classic Park","/api/v1/venues/2759","/api/v1/game/577599/content",NA,NA,"2019-04-08T22:30:00Z","2019-04-08",NA,NA,NA,NA
"80",573299,"/api/v1.1/game/573299/feed/live","R","2019","2019-04-09T21:05:00Z","2019-04-09",FALSE,1,TRUE,"Y","Y","N","44-573299-2019-04-09","2019","night",7,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,2,3,2,".600",233,"Charleston RiverDogs","/api/v1/teams/233",17,TRUE,FALSE,2,3,2,".600",573,"Asheville Tourists","/api/v1/teams/573",2807,"McCormick Field","/api/v1/venues/2807","/api/v1/game/573299/content",NA,NA,NA,NA,NA,NA,NA,NA
"81",573298,"/api/v1.1/game/573298/feed/live","R","2019","2019-04-09T21:10:00Z","2019-04-09",FALSE,2,TRUE,"Y","Y","N","44-573298-2019-04-09","2019","night",7,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Makeup of 4/8 PPD","Final","F","Final","F",TRUE,"F",NA,3,FALSE,FALSE,2,3,3,".500",233,"Charleston RiverDogs","/api/v1/teams/233",8,TRUE,FALSE,2,4,2,".667",573,"Asheville Tourists","/api/v1/teams/573",2807,"McCormick Field","/api/v1/venues/2807","/api/v1/game/573298/content",NA,NA,"2019-04-08T23:05:00Z","2019-04-08",NA,NA,NA,NA
"82",573649,"/api/v1.1/game/573649/feed/live","R","2019","2019-04-09T21:30:00Z","2019-04-09",FALSE,1,TRUE,"Y","Y","N","44-573649-2019-04-09","2019","night",7,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,3,TRUE,FALSE,2,4,1,".800",448,"Hickory Crawdads","/api/v1/teams/448",1,FALSE,FALSE,2,3,2,".600",477,"Greensboro Grasshoppers","/api/v1/teams/477",2723,"First National Bank Field","/api/v1/venues/2723","/api/v1/game/573649/content",NA,NA,NA,NA,NA,NA,NA,NA
"83",573648,"/api/v1.1/game/573648/feed/live","R","2019","2019-04-09T21:35:00Z","2019-04-09",FALSE,2,TRUE,"Y","Y","N","44-573648-2019-04-09","2019","night",7,FALSE,120,3,2,"Regular Season","S","N","Normal Game","Makeup of 4/8 PPD","Final","F","Final","F",TRUE,"F",NA,4,TRUE,FALSE,2,5,1,".833",448,"Hickory Crawdads","/api/v1/teams/448",0,FALSE,FALSE,2,3,3,".500",477,"Greensboro Grasshoppers","/api/v1/teams/477",2723,"First National Bank Field","/api/v1/venues/2723","/api/v1/game/573648/content",NA,NA,"2019-04-08T23:00:00Z","2019-04-08",NA,NA,NA,NA
"84",577460,"/api/v1.1/game/577460/feed/live","R","2019","2019-04-09T22:05:00Z","2019-04-09",FALSE,1,TRUE,"N","Y","N","44-577460-2019-04-09","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,6,TRUE,FALSE,2,3,3,".500",550,"South Bend Cubs","/api/v1/teams/550",1,FALSE,FALSE,2,2,4,".333",456,"Great Lakes Loons","/api/v1/teams/456",3189,"Dow Diamond","/api/v1/venues/3189","/api/v1/game/577460/content",NA,NA,NA,NA,NA,NA,NA,NA
"85",577670,"/api/v1.1/game/577670/feed/live","R","2019","2019-04-09T22:05:00Z","2019-04-09",FALSE,1,TRUE,"N","Y","N","44-577670-2019-04-09","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,7,TRUE,FALSE,2,3,3,".500",582,"West Michigan Whitecaps","/api/v1/teams/582",6,FALSE,FALSE,2,3,3,".500",499,"Lansing Lugnuts","/api/v1/teams/499",2822,"Cooley Law School Stadium","/api/v1/venues/2822","/api/v1/game/577670/content",NA,NA,NA,NA,NA,NA,NA,NA
"86",573999,"/api/v1.1/game/573999/feed/live","R","2019","2019-04-09T22:35:00Z","2019-04-09",FALSE,1,TRUE,"N","Y","N","44-573999-2019-04-09","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,3,FALSE,FALSE,2,1,5,".167",563,"Hagerstown Suns","/api/v1/teams/563",6,TRUE,FALSE,2,3,3,".500",427,"Lakewood BlueClaws","/api/v1/teams/427",2866,"FirstEnergy Park","/api/v1/venues/2866","/api/v1/game/573999/content",NA,NA,NA,NA,NA,NA,NA,NA
"87",573929,"/api/v1.1/game/573929/feed/live","R","2019","2019-04-09T23:00:00Z","2019-04-09",FALSE,1,TRUE,"N","Y","N","44-573929-2019-04-09","2019","night",9,FALSE,120,2,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,8,TRUE,FALSE,2,3,1,".750",548,"Delmarva Shorebirds","/api/v1/teams/548",5,FALSE,FALSE,2,3,2,".600",487,"Kannapolis Intimidators","/api/v1/teams/487",2764,"Intimidators Stadium","/api/v1/venues/2764","/api/v1/game/573929/content",NA,NA,NA,NA,NA,NA,NA,NA
"88",574074,"/api/v1.1/game/574074/feed/live","R","2019","2019-04-09T23:05:00Z","2019-04-09",FALSE,1,TRUE,"N","Y","N","44-574074-2019-04-09","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",NA,4,TRUE,FALSE,2,3,3,".500",525,"West Virginia Power","/api/v1/teams/525",0,FALSE,FALSE,2,2,3,".400",495,"Lexington Legends","/api/v1/teams/495",2727,"Whitaker Bank Ballpark","/api/v1/venues/2727","/api/v1/game/574074/content",NA,NA,NA,NA,NA,NA,NA,NA
